urn:cts:latinLit:phi0893.phi003:1.1	Ibis Liburnis inter alta navium,
urn:cts:latinLit:phi0893.phi003:9.24	bello reportasti ducem
urn:cts:latinLit:phi0893.phi003:9.25	neque Africanum, cui super Karthaginem
urn:cts:latinLit:phi0893.phi003:9.26	virtus Sepulcrum condidit.
urn:cts:latinLit:phi0893.phi003:9.27	terra marique victus hostis Punico
urn:cts:latinLit:phi0893.phi003:9.28	lugubre mutavit sagum.
urn:cts:latinLit:phi0893.phi003:9.29	aut ille centum nobilem Cretam urbibus
urn:cts:latinLit:phi0893.phi003:9.30	ventis iturus non suis
urn:cts:latinLit:phi0893.phi003:9.31	exercitatas aut petit Syrtis noto
urn:cts:latinLit:phi0893.phi003:9.32	aut fertur incerto mari.
urn:cts:latinLit:phi0893.phi003:9.33	capaciores adfer huc, puer, Scyphos
urn:cts:latinLit:phi0893.phi003:9.34	et Chia vina aut Lesbia
urn:cts:latinLit:phi0893.phi003:9.35	vel quod fluentem nauseam coerceat
urn:cts:latinLit:phi0893.phi003:9.36	metire nobis Caecubum.
urn:cts:latinLit:phi0893.phi003:9.37	curam metumque Caesaris rerum iuvat
urn:cts:latinLit:phi0893.phi003:9.38	dulci Lyaeo solvere.

urn:cts:latinLit:phi0893.phi003:10.1	Mala soluta navis exit alite
urn:cts:latinLit:phi0893.phi003:10.2	ferens olentem Mevium.
urn:cts:latinLit:phi0893.phi003:10.3	ut horridis utrumque verberes latus,
urn:cts:latinLit:phi0893.phi003:10.4	Auster, memento fluctibus;
urn:cts:latinLit:phi0893.phi003:10.5	niger rudentis Eurus inverso mari
urn:cts:latinLit:phi0893.phi003:10.6	fractosque remos differat;
urn:cts:latinLit:phi0893.phi003:10.7	insurgat Aquilo, quantus altis montibus
urn:cts:latinLit:phi0893.phi003:10.8	frangit trementis ilics;
urn:cts:latinLit:phi0893.phi003:10.9	nec sidus atra nocte amicum adpareat,
urn:cts:latinLit:phi0893.phi003:10.10	qua tristis Orion cadit;
urn:cts:latinLit:phi0893.phi003:10.11	quietiore nec feratur aequore
urn:cts:latinLit:phi0893.phi003:10.12	quam Graia victorum manus,
urn:cts:latinLit:phi0893.phi003:10.13	cum Pallas usto vertit iram ab Ilio
urn:cts:latinLit:phi0893.phi003:10.14	in inpiam Aiacis ratem.
urn:cts:latinLit:phi0893.phi003:10.15	o quantus instat navitis sudor tuis
urn:cts:latinLit:phi0893.phi003:10.16	tibique pallor luteus
urn:cts:latinLit:phi0893.phi003:10.17	et illa non virilis heiulatio
urn:cts:latinLit:phi0893.phi003:10.18	preces et aversum ad Iovem,
urn:cts:latinLit:phi0893.phi003:10.19	Ionius udo cum remugiens sinus
urn:cts:latinLit:phi0893.phi003:10.20	Noto carinam ruperit
urn:cts:latinLit:phi0893.phi003:10.21	opima quodsi praeda curvo litore
urn:cts:latinLit:phi0893.phi003:10.22	porrecta mergos iuverit,
urn:cts:latinLit:phi0893.phi003:10.23	libidinosus immolabitur caper
urn:cts:latinLit:phi0893.phi003:10.24	et agna Tempestatibus.

urn:cts:latinLit:phi0893.phi003:11.1	Petti, nihil me sicut antea iuvat
urn:cts:latinLit:phi0893.phi003:11.2	scribere versiculos amore percussum gravi,
urn:cts:latinLit:phi0893.phi003:11.3	amore, qui me praeter omnis expetit
urn:cts:latinLit:phi0893.phi003:11.4	mollibus in pueris aut in puellis urere.
urn:cts:latinLit:phi0893.phi003:11.5	hic tertius December, ex quo destiti
urn:cts:latinLit:phi0893.phi003:11.6	Inachia furere, silvis honorem decutit.
urn:cts:latinLit:phi0893.phi003:11.7	heu me, per Vrbem (nam pudet tanti mali)
urn:cts:latinLit:phi0893.phi003:11.8	fabula quanta fui, conviviorum et paenitet,
urn:cts:latinLit:phi0893.phi003:11.9	in quis amantem languor et silentium
urn:cts:latinLit:phi0893.phi003:11.10	arguit et latere petitus imo spiritus.
urn:cts:latinLit:phi0893.phi003:11.11	"contrane lucrum nil valere candidum
urn:cts:latinLit:phi0893.phi003:11.12	pauperis ingenium" querebar adplorans tibi,
urn:cts:latinLit:phi0893.phi003:11.13	simul calentis inverecundus deus
urn:cts:latinLit:phi0893.phi003:11.14	fervidiore mero arcana promorat loco.
urn:cts:latinLit:phi0893.phi003:11.15	"quodsi meis inaestuet praecordiis
urn:cts:latinLit:phi0893.phi003:11.16	libera bilis, ut haec ingrata ventis dividat
urn:cts:latinLit:phi0893.phi003:11.17	fomenta volnus nil malum levantia,
urn:cts:latinLit:phi0893.phi003:11.18	desinet inparibus certare submotus pudor."
urn:cts:latinLit:phi0893.phi003:11.19	ubi haec severus te palam laudaveram,
urn:cts:latinLit:phi0893.phi003:11.20	iussus abire domum ferebar incerto pede
urn:cts:latinLit:phi0893.phi003:11.21	ad non amicos heu mihi postis et heu
urn:cts:latinLit:phi0893.phi003:11.22	limina dura, quibus lumbos et infregi latus.
urn:cts:latinLit:phi0893.phi003:11.23	nunc gloriantis quamlibet mulierculam
urn:cts:latinLit:phi0893.phi003:11.24	vincere mollitia amor Lycisci me tenet;
urn:cts:latinLit:phi0893.phi003:11.25	unde expedire non amicorum queant
urn:cts:latinLit:phi0893.phi003:11.26	libera consilia nec contumeliae graves,
urn:cts:latinLit:phi0893.phi003:11.27	sed alius ardor aut puellae candidae
urn:cts:latinLit:phi0893.phi003:11.28	aut teretis pueri longam renodantis comam.

urn:cts:latinLit:phi0893.phi003:12.1	Quid tibi vis, mulier nigris dignissima barris?
urn:cts:latinLit:phi0893.phi003:12.2	munera quid mihi quidve tabellas
urn:cts:latinLit:phi0893.phi003:12.3	mittis nec firmo iuveni neque naris obesae?
urn:cts:latinLit:phi0893.phi003:12.4	namque sagacius unus odoror,
urn:cts:latinLit:phi0893.phi003:12.5	polypus an gravis hirsutis cubet hircus in alis
urn:cts:latinLit:phi0893.phi003:12.6	quam canis acer ubi lateat sus.
urn:cts:latinLit:phi0893.phi003:12.7	qui sudor vietis et quam malus undique membris
urn:cts:latinLit:phi0893.phi003:12.8	crescit odor, cum pene Soluto
urn:cts:latinLit:phi0893.phi003:12.9	indomitam properat rabiem sedare, neque illi
urn:cts:latinLit:phi0893.phi003:12.10	iam manet umida creta colorque
urn:cts:latinLit:phi0893.phi003:12.11	stercore fucatus crocodili iamque Subando
urn:cts:latinLit:phi0893.phi003:12.12	tenta cubilia tectaque rumpit.
urn:cts:latinLit:phi0893.phi003:12.13	vel mea cum saevis agitat fastidia verbis:
urn:cts:latinLit:phi0893.phi003:12.14	"Inachia langues minus ac me;
urn:cts:latinLit:phi0893.phi003:12.15	Inachiam ter nocte potes, mihi Semper ad unum
urn:cts:latinLit:phi0893.phi003:12.16	mollis opus. pereat male quae te
urn:cts:latinLit:phi0893.phi003:12.17	Lesbia quaerenti taurum monstravit inertem.
urn:cts:latinLit:phi0893.phi003:12.18	cum mihi Cous adesset Amyntas,
urn:cts:latinLit:phi0893.phi003:12.19	cuius in indomito constantior inguine nervos
urn:cts:latinLit:phi0893.phi003:12.20	quam nova collibus arbor inhaeret.
urn:cts:latinLit:phi0893.phi003:12.21	muricibus Tyriis iteratae vellera lanae
urn:cts:latinLit:phi0893.phi003:12.22	cui properabantur? tibi nempe,
urn:cts:latinLit:phi0893.phi003:12.23	ne foret aequalis inter conviva, magis quem
urn:cts:latinLit:phi0893.phi003:12.24	diligeret mulier sua quam te.
urn:cts:latinLit:phi0893.phi003:12.25	o ego non felix, quam tu fugis, ut pavet acris
urn:cts:latinLit:phi0893.phi003:12.26	agna lupos capreaeque leones!"

urn:cts:latinLit:phi0893.phi003:13.1	Horrida tempestas caelum contraxit et imbres
urn:cts:latinLit:phi0893.phi003:13.2	nivesque deducunt Iovem; nunc mare, nunc siluae
urn:cts:latinLit:phi0893.phi003:13.3	Threicio Aquilone sonant. rapiamus, amici,
urn:cts:latinLit:phi0893.phi003:13.4	Occasionem de die dumque virent genua
urn:cts:latinLit:phi0893.phi003:13.5	et decet, obducta solvatur fronte senectus.
urn:cts:latinLit:phi0893.phi003:13.6	tu vina Torquato move consule pressa meo.
urn:cts:latinLit:phi0893.phi003:13.7	cetera mitte loqui: deus haec fortasse benigna
urn:cts:latinLit:phi0893.phi003:13.8	reducet in sedem vice. nunc et Achaemenio
urn:cts:latinLit:phi0893.phi003:13.9	perfundi nardo iuvat et fide Cyllenea
urn:cts:latinLit:phi0893.phi003:13.10	levare diris pectora Sollicitudinibus,
urn:cts:latinLit:phi0893.phi003:13.11	nobilis ut grandi cecinit Centaurus alumno:
urn:cts:latinLit:phi0893.phi003:13.12	"invicte, mortalis dea nate puer Thetide,
urn:cts:latinLit:phi0893.phi003:13.13	te manet Assaraci tellus, quam frigida parvi
urn:cts:latinLit:phi0893.phi003:13.14	findunt Scamandri flumina lubricus et Simois,
urn:cts:latinLit:phi0893.phi003:13.15	unde tibi reditum certo Subtemine Parcae
urn:cts:latinLit:phi0893.phi003:13.16	rupere, nec mater domum caerula te revehet.
urn:cts:latinLit:phi0893.phi003:13.17	illic omne malum vino cantuque levato,
urn:cts:latinLit:phi0893.phi003:13.18	deformis aegrimoniae dulcibus adloquiis."

urn:cts:latinLit:phi0893.phi003:14.1	Mollis inertia cur tantam diffuderit imis
urn:cts:latinLit:phi0893.phi003:14.2	oblivionem sensibus,
urn:cts:latinLit:phi0893.phi003:14.3	pocula Lethaeos ut si ducentia somnos
urn:cts:latinLit:phi0893.phi003:14.4	arente fauce traxerim,
urn:cts:latinLit:phi0893.phi003:14.5	candide Maecenas, occidis Saepe rogando:
urn:cts:latinLit:phi0893.phi003:14.6	deus, deus nam me vetat
urn:cts:latinLit:phi0893.phi003:14.7	inceptos, olim promissum carmen, iambos
urn:cts:latinLit:phi0893.phi003:14.8	ad umbilicum adducere.
urn:cts:latinLit:phi0893.phi003:14.9	non aliter Samio dicunt arsisse Bathyllo
urn:cts:latinLit:phi0893.phi003:14.10	Anacreonta Teium,
urn:cts:latinLit:phi0893.phi003:14.11	qui persaepe cava testudine flevit amorem
urn:cts:latinLit:phi0893.phi003:14.12	non elaboratum ad pedem.
urn:cts:latinLit:phi0893.phi003:14.13	ureris ipse miser: quodsi non pulcrior ignis
urn:cts:latinLit:phi0893.phi003:14.14	accendit obsessam Ilion,
urn:cts:latinLit:phi0893.phi003:14.15	gaude sorte tua; me libertina, nec uno
urn:cts:latinLit:phi0893.phi003:14.16	contenta, Phryne macerat.

urn:cts:latinLit:phi0893.phi003:15.1	Nox erat et caelo fulgebat Luna sereno
urn:cts:latinLit:phi0893.phi003:15.2	inter minora sidera,
urn:cts:latinLit:phi0893.phi003:15.3	cum tu, magnorum numen laesura deorum,
urn:cts:latinLit:phi0893.phi003:15.4	in verba iurabas mea,
urn:cts:latinLit:phi0893.phi003:15.5	artius atque hedera procera adstringitur ilex
urn:cts:latinLit:phi0893.phi003:15.6	lentis adhaerens bracchiis;
urn:cts:latinLit:phi0893.phi003:15.7	dum pecori lupus et nautis infestus Orion
urn:cts:latinLit:phi0893.phi003:15.8	turbaret hibernum mare
urn:cts:latinLit:phi0893.phi003:15.9	intonsosque agitaret Apollinis aura capillos,
urn:cts:latinLit:phi0893.phi003:15.10	fore hunc amorem mutuom,
urn:cts:latinLit:phi0893.phi003:15.11	o dolitura mea multum virtute Neaera:
urn:cts:latinLit:phi0893.phi003:15.12	nam siquid in Flacco viri est,
urn:cts:latinLit:phi0893.phi003:15.13	non feret adsiduas potiori te dare noctes
urn:cts:latinLit:phi0893.phi003:15.14	et quaeret iratus parem
urn:cts:latinLit:phi0893.phi003:15.15	nec semel offensi cedet constantia formae,
urn:cts:latinLit:phi0893.phi003:15.16	si certus intrarit dolor.
urn:cts:latinLit:phi0893.phi003:15.17	et tu, quicumque es felicior atque meo nunc
urn:cts:latinLit:phi0893.phi003:15.18	superbus incedis malo,
urn:cts:latinLit:phi0893.phi003:15.19	sis pecore et multa dives tellure licebit
urn:cts:latinLit:phi0893.phi003:15.20	tibique Pactolus fluat
urn:cts:latinLit:phi0893.phi003:15.21	nec te Pythagorae fallant arcana renati
urn:cts:latinLit:phi0893.phi003:15.22	formaque vincas Nirea,
urn:cts:latinLit:phi0893.phi003:15.23	heu heu, translatos alio maerebis amores,
urn:cts:latinLit:phi0893.phi003:15.24	ast ego vicissim risero.

urn:cts:latinLit:phi0893.phi003:16.1	Altera iam teritur bellis civilibus aetas,
urn:cts:latinLit:phi0893.phi003:16.2	suis et ipsa Roma viribus ruit.
urn:cts:latinLit:phi0893.phi003:16.3	quam neque finitimi valuerunt perdere Marsi
urn:cts:latinLit:phi0893.phi003:16.4	minacis aut Etrusca Porsenae manus,
urn:cts:latinLit:phi0893.phi003:16.5	aemula nec virtus Capuae nec Spartacus acer
urn:cts:latinLit:phi0893.phi003:16.6	novisque rebus infidelis Allobrox
urn:cts:latinLit:phi0893.phi003:16.7	nec fera caerulea domuit Germania pube
urn:cts:latinLit:phi0893.phi003:16.8	parentibusque abominatus Hannibal:
urn:cts:latinLit:phi0893.phi003:16.9	inpia perdemus devoti sanguinis aetas
urn:cts:latinLit:phi0893.phi003:16.10	ferisque rursus occupabitur solum:
urn:cts:latinLit:phi0893.phi003:16.11	barbarus heu cineres insistet victor et Vrbem
urn:cts:latinLit:phi0893.phi003:16.12	eques sonante verberabit ungula,
urn:cts:latinLit:phi0893.phi003:16.13	quaeque carent ventis et solibus ossa Quirini,
urn:cts:latinLit:phi0893.phi003:16.14	(nefas videre) dissipabit insolens.
urn:cts:latinLit:phi0893.phi003:16.15	forte quid expediat communiter aut melior pars,
urn:cts:latinLit:phi0893.phi003:16.16	malis carere quaeritis laboribus;
urn:cts:latinLit:phi0893.phi003:16.17	nulla sit hac potior sententia: Phocaeorum
urn:cts:latinLit:phi0893.phi003:16.18	velut profugit exsecrata civitas
urn:cts:latinLit:phi0893.phi003:16.19	agros atque lares patrios habitandaque fana
urn:cts:latinLit:phi0893.phi003:16.20	apris reliquit et rapacibus lupis,
urn:cts:latinLit:phi0893.phi003:16.21	ire, pedes quocumque ferent, quocumque per undas
urn:cts:latinLit:phi0893.phi003:16.22	Notus vocabit aut protervos Africus.
urn:cts:latinLit:phi0893.phi003:16.23	sic placet? an melius quis habet suadere? Secunda
urn:cts:latinLit:phi0893.phi003:16.24	ratem occupare quid moramur alite?
urn:cts:latinLit:phi0893.phi003:16.25	sed iuremus in haec: "simul imis saxa renarint
urn:cts:latinLit:phi0893.phi003:16.26	vadis levata, ne redire sit nefas;
urn:cts:latinLit:phi0893.phi003:16.27	neu conversa domum pigeat dare lintea, quando
urn:cts:latinLit:phi0893.phi003:16.28	Padus Matina laverit cacumina,
urn:cts:latinLit:phi0893.phi003:16.29	in mare seu celsus procurrerit Appenninus
urn:cts:latinLit:phi0893.phi003:16.30	novaque monstra iunxerit libidine
urn:cts:latinLit:phi0893.phi003:16.31	mirus amor, iuvet ut tigris subsidere cervis,
urn:cts:latinLit:phi0893.phi003:16.32	adulteretur et columba miluo,
urn:cts:latinLit:phi0893.phi003:16.33	credula nec ravos timeant armenta leones
urn:cts:latinLit:phi0893.phi003:16.34	ametque salsa levis hircus aequora."
urn:cts:latinLit:phi0893.phi003:16.35	haec et quae poterunt reditus abscindere dulcis
urn:cts:latinLit:phi0893.phi003:16.36	eamus omnis exsecrata civitas
urn:cts:latinLit:phi0893.phi003:16.37	aut pars indocili melior grege; mollis et exspes
urn:cts:latinLit:phi0893.phi003:16.38	inominata perpremat cubilia.
urn:cts:latinLit:phi0893.phi003:16.39	vos, quibus est virtus, muliebrem tollite luctum,
urn:cts:latinLit:phi0893.phi003:16.40	Etrusca praeter et volate litora.
urn:cts:latinLit:phi0893.phi003:16.41	nos manet Oceanus circum vagus: arva beata
urn:cts:latinLit:phi0893.phi003:16.42	petamus, arva divites et insulas,
urn:cts:latinLit:phi0893.phi003:16.43	reddit ubi cererem tellus inarata quotannis
urn:cts:latinLit:phi0893.phi003:16.44	et inputata floret usque vinea,
urn:cts:latinLit:phi0893.phi003:16.45	germinat et numquam fallentis termes olivae
urn:cts:latinLit:phi0893.phi003:16.46	suamque pulla ficus ornat arborem,
urn:cts:latinLit:phi0893.phi003:16.47	mella cava manant ex ilice, montibus altis
urn:cts:latinLit:phi0893.phi003:16.48	levis crepante lympha desilit pede.
urn:cts:latinLit:phi0893.phi003:16.49	illic iniussae veniunt ad mulctra capellae
urn:cts:latinLit:phi0893.phi003:16.50	refertque tenta grex amicus ubera
urn:cts:latinLit:phi0893.phi003:16.51	nec vespertinus circumgemit ursus ovile
urn:cts:latinLit:phi0893.phi003:16.52	nec intumescit alta viperis humus;
urn:cts:latinLit:phi0893.phi003:16.53	pluraque felices mirabimur, ut neque largis
urn:cts:latinLit:phi0893.phi003:16.54	aquosus Eurus arva radat imbribus,
urn:cts:latinLit:phi0893.phi003:16.55	pinguia nec siccis urantur semina glaebis,
urn:cts:latinLit:phi0893.phi003:16.56	utrumque rege temperante caelitum.
urn:cts:latinLit:phi0893.phi003:16.57	non huc Argoo contendit remige pinus
urn:cts:latinLit:phi0893.phi003:16.58	neque inpudica Colchis intulit pedem,
urn:cts:latinLit:phi0893.phi003:16.59	non huc Sidonii torserunt cornua nautae,
urn:cts:latinLit:phi0893.phi003:16.60	laboriosa nec cohors Vlixei.
urn:cts:latinLit:phi0893.phi003:16.61	nulla nocent pecori contagia, nullius astri
urn:cts:latinLit:phi0893.phi003:16.62	gregem aestuosa torret impotentia.
urn:cts:latinLit:phi0893.phi003:16.63	Iuppiter illa piae secrevit litora genti,
urn:cts:latinLit:phi0893.phi003:16.64	ut inquinavit aere tempus aureum,
urn:cts:latinLit:phi0893.phi003:16.65	aere, dehinc ferro duravit saecula, quorum
urn:cts:latinLit:phi0893.phi003:16.66	piis secunda vate me datur fuga.

urn:cts:latinLit:phi0893.phi003:17.1	"Iam iam efficaci do manus scientiae,
urn:cts:latinLit:phi0893.phi003:17.2	supplex et oro regna per Proserpinae,
urn:cts:latinLit:phi0893.phi003:17.3	per et Dianae non movenda numina,
urn:cts:latinLit:phi0893.phi003:17.4	per atque libros carminum valentium
urn:cts:latinLit:phi0893.phi003:17.5	refixa caelo devocare sidera,
urn:cts:latinLit:phi0893.phi003:17.6	Canidia: parce vocibus tandem sacris
urn:cts:latinLit:phi0893.phi003:17.7	citumque retro solve, solve turbinem.
urn:cts:latinLit:phi0893.phi003:17.8	movit nepotem Telephus Nereium,
urn:cts:latinLit:phi0893.phi003:17.9	in quem superbus ordinarat agmina
urn:cts:latinLit:phi0893.phi003:17.10	Mysorum et in quem tela acuta torserat.
urn:cts:latinLit:phi0893.phi003:17.11	unxere matres Iliae additum feris
urn:cts:latinLit:phi0893.phi003:17.12	alitibus atque canibus homicidam Hectorem,
urn:cts:latinLit:phi0893.phi003:17.13	postquam relictis moenibus rex procidit
urn:cts:latinLit:phi0893.phi003:17.14	heu pervicacis ad pedes Achillei.
urn:cts:latinLit:phi0893.phi003:17.15	saetosa duris exuere pellibus
urn:cts:latinLit:phi0893.phi003:17.16	laboriosi remiges Vlixei
urn:cts:latinLit:phi0893.phi003:17.17	volente Circa membra; tunc mens et sonus
urn:cts:latinLit:phi0893.phi003:17.18	relapsus atque notus in voltus honor.
urn:cts:latinLit:phi0893.phi003:17.19	dedi satis superque poenarum tibi,
urn:cts:latinLit:phi0893.phi003:17.20	amata nautis multum et institoribus.
urn:cts:latinLit:phi0893.phi003:17.21	fugit iuventas et verecundus color
urn:cts:latinLit:phi0893.phi003:17.22	reliquit ossa pelle amicta lurida,
urn:cts:latinLit:phi0893.phi003:17.23	tuis capillus albus est odoribus,
urn:cts:latinLit:phi0893.phi003:17.24	nullum a labore me reclinat otium;
urn:cts:latinLit:phi0893.phi003:17.25	urget diem nox et dies noctem neque est
urn:cts:latinLit:phi0893.phi003:17.26	levare tenta spiritu praecordia.
urn:cts:latinLit:phi0893.phi003:17.27	ergo negatum vincor ut credam miser,
urn:cts:latinLit:phi0893.phi003:17.28	Sabella pectus increpare carmina
urn:cts:latinLit:phi0893.phi003:17.29	caputque Marsa dissilire nenia.
urn:cts:latinLit:phi0893.phi003:17.30	quid amplius vis? o mare et terra, ardeo,
urn:cts:latinLit:phi0893.phi003:17.31	quantum neque atro delibutus Hercules
urn:cts:latinLit:phi0893.phi003:17.32	Nessi cruore nec Sicana fervida
urn:cts:latinLit:phi0893.phi003:17.33	virens in Aetna flamma; tu, donec cinis
urn:cts:latinLit:phi0893.phi003:17.34	iniuriosis aridus ventis ferar,
urn:cts:latinLit:phi0893.phi003:17.35	cales venenis officina Colchicis.
urn:cts:latinLit:phi0893.phi003:17.36	quae finis aut quod me manet stipendium?
urn:cts:latinLit:phi0893.phi003:17.37	effare; iussas cum fide poenas luam,
urn:cts:latinLit:phi0893.phi003:17.38	paratus expiare, seu poposceris
urn:cts:latinLit:phi0893.phi003:17.39	centum iuvencos sive mendaci lyra
urn:cts:latinLit:phi0893.phi003:17.40	voles sonare: "tu pudica, tu proba
urn:cts:latinLit:phi0893.phi003:17.41	perambulabis astra sidus aureum."
urn:cts:latinLit:phi0893.phi003:17.42	infamis Helenae Castor offensus vice
urn:cts:latinLit:phi0893.phi003:17.43	fraterque magni Castoris, victi prece,
urn:cts:latinLit:phi0893.phi003:17.44	adempta vati reddidere lumina:
urn:cts:latinLit:phi0893.phi003:17.45	et tu, potes nam, solve me dementia,
urn:cts:latinLit:phi0893.phi003:17.46	o nec paternis obsoleta sordibus
urn:cts:latinLit:phi0893.phi003:17.47	neque in sepulcris pauperum prudens anus
urn:cts:latinLit:phi0893.phi003:17.48	novendialis dissipare pulveres.
urn:cts:latinLit:phi0893.phi003:17.49	tibi hospitale pectus et purae manus
urn:cts:latinLit:phi0893.phi003:17.50	tuosque venter Pactumeius et tuo
urn:cts:latinLit:phi0893.phi003:17.51	cruore rubros obstetrix pannos lavit,
urn:cts:latinLit:phi0893.phi003:17.52	utcumque fortis exsilis puerpera."
urn:cts:latinLit:phi0893.phi003:17.53	"quid obseratis auribus fundis preces?
urn:cts:latinLit:phi0893.phi003:17.54	non saxa nudis surdiora navitis
urn:cts:latinLit:phi0893.phi003:17.55	Neptunus alto tundit hibernus salo.
urn:cts:latinLit:phi0893.phi003:17.56	inultus ut tu riseris Cotytia
urn:cts:latinLit:phi0893.phi003:17.57	volgata, sacrum liberi Cupidinis,
urn:cts:latinLit:phi0893.phi003:17.58	et Esquilini pontifex venefici
urn:cts:latinLit:phi0893.phi003:17.59	inpune ut Vrbem nomine inpleris meo?
urn:cts:latinLit:phi0893.phi003:17.60	quid proderat ditasse Paelignas anus
urn:cts:latinLit:phi0893.phi003:17.61	velociusve miscuisse toxicum?
urn:cts:latinLit:phi0893.phi003:17.62	sed tardiora fata te votis manent:
urn:cts:latinLit:phi0893.phi003:17.63	ingrata misero vita ducenda est in hoc,
urn:cts:latinLit:phi0893.phi003:17.64	novis ut usque suppetas laboribus.
urn:cts:latinLit:phi0893.phi003:17.65	optat quietem Pelopis infidi pater,
urn:cts:latinLit:phi0893.phi003:17.66	egens benignae Tantalus semper dapis,
urn:cts:latinLit:phi0893.phi003:17.67	optat Prometheus obligatus aliti,
urn:cts:latinLit:phi0893.phi003:17.68	optat supremo collocare Sisyphus
urn:cts:latinLit:phi0893.phi003:17.69	in monte saxum; sed vetant leges Iovis.
urn:cts:latinLit:phi0893.phi003:17.70	voles modo altis desilire turribus,
urn:cts:latinLit:phi0893.phi003:17.71	frustraque vincla gutturi innectes tuo
urn:cts:latinLit:phi0893.phi003:17.72	modo ense pectus Norico recludere
urn:cts:latinLit:phi0893.phi003:17.73	fastidiosa tristis aegrimonia.
urn:cts:latinLit:phi0893.phi003:17.74	vectabor umeris tunc ego inimicis eques
urn:cts:latinLit:phi0893.phi003:17.75	meaeque terra cedet insolentiae.
urn:cts:latinLit:phi0893.phi003:17.76	an quae movere cereas imagines,
urn:cts:latinLit:phi0893.phi003:17.77	ut ipse nosti curiosus, et polo
urn:cts:latinLit:phi0893.phi003:17.78	deripere lunam vocibus possim meis,
urn:cts:latinLit:phi0893.phi003:17.79	possim crematos excitare mortuos
urn:cts:latinLit:phi0893.phi003:17.80	desiderique temperare pocula,
urn:cts:latinLit:phi0893.phi003:17.81	plorem artis in te nil agentis exitus?"
