urn:cts:latinLit:phi0690.phi001:1.1	Tityre, tu patulae recubans sub tegmine fagi
urn:cts:latinLit:phi0690.phi001:7.49	Hic focus et taedae pingues, hic plurimus ignis
urn:cts:latinLit:phi0690.phi001:7.50	semper, et adsidua postes fuligine nigri;
urn:cts:latinLit:phi0690.phi001:7.51	hic tantum Boreae curamus frigora, quantum
urn:cts:latinLit:phi0690.phi001:7.52	aut numerum lupus, aut torrentia flumina ripas.
urn:cts:latinLit:phi0690.phi001:7.53	Stant et iuniperi, et castaneae hirsutae;
urn:cts:latinLit:phi0690.phi001:7.54	strata iacent passim sua quaque sub arbore poma;
urn:cts:latinLit:phi0690.phi001:7.55	omnia nunc rident: at si formosus Alexis
urn:cts:latinLit:phi0690.phi001:7.56	montibus his abeat, videas et flumina sicca.
urn:cts:latinLit:phi0690.phi001:7.57	Aret ager; vitio moriens sitit aeris herba;
urn:cts:latinLit:phi0690.phi001:7.58	Liber pampineas invidit collibus umbras:
urn:cts:latinLit:phi0690.phi001:7.59	Phyllidis adventu nostrae nemus omne virebit,
urn:cts:latinLit:phi0690.phi001:7.60	Iuppiter et laeto descendet plurimus imbri.
urn:cts:latinLit:phi0690.phi001:7.61	Populus Alcidae gratissima, vitis Iaccho,
urn:cts:latinLit:phi0690.phi001:7.62	formosae myrtus Veneri, sua laurea Phoebo;
urn:cts:latinLit:phi0690.phi001:7.63	Phyllis amat corylos: illas dum Phyllis amabit,
urn:cts:latinLit:phi0690.phi001:7.64	nec myrtus vincet corylos, nec laurea Phoebi.
urn:cts:latinLit:phi0690.phi001:7.65	Fraxinus in silvis pulcherrima, pinus in hortis,
urn:cts:latinLit:phi0690.phi001:7.66	populus in fluviis, abies in montibus altis:
urn:cts:latinLit:phi0690.phi001:7.67	saepius at si me, Lycida formose, revisas,
urn:cts:latinLit:phi0690.phi001:7.68	fraxinus in silvis cedat tibi, pinus in hortis.
urn:cts:latinLit:phi0690.phi001:7.69	Haec memini, et victum frustra contendere Thyrsim:
urn:cts:latinLit:phi0690.phi001:7.70	ex illo Corydon Corydon est tempore nobis.
urn:cts:latinLit:phi0690.phi001:8.1	Pastorem Musam Damonis et Alphesiboei—
urn:cts:latinLit:phi0690.phi001:8.2	immemor herbarum quos est mirata iuvenca
urn:cts:latinLit:phi0690.phi001:8.3	certantis, quorum stupefactae carmine lynces,
urn:cts:latinLit:phi0690.phi001:8.4	et mutata suos requierunt flumina cursus—
urn:cts:latinLit:phi0690.phi001:8.5	Illonis Musam dicemus et Alphesiboei.
urn:cts:latinLit:phi0690.phi001:8.6	Tu mihi seu magni superas iam saxa Timavi,
urn:cts:latinLit:phi0690.phi001:8.7	sive oram Illyrici legis aequoris, en erit umquam
urn:cts:latinLit:phi0690.phi001:8.8	ille dies, mihi cum liceat tua dicere facta?
urn:cts:latinLit:phi0690.phi001:8.9	en erit ut liceat totum mihi ferre per orbem
urn:cts:latinLit:phi0690.phi001:8.10	sola Sophocleo tua carmina digna coturno?
urn:cts:latinLit:phi0690.phi001:8.11	A te principium, tibi desinam: accipe iussis
urn:cts:latinLit:phi0690.phi001:8.12	carmina coepta tuis, atque hanc sine tempora circum
urn:cts:latinLit:phi0690.phi001:8.13	inter victrices hederam tibi serpere laurus.
urn:cts:latinLit:phi0690.phi001:8.14	Frigida vix caelo noctis decesserat umbra,
urn:cts:latinLit:phi0690.phi001:8.15	cum ros in tenera pecori gratissimus herba;
urn:cts:latinLit:phi0690.phi001:8.16	incumbens tereti Damon sic coepit olivae.
urn:cts:latinLit:phi0690.phi001:8.17	Nascere, praeque diem veniens age, Lucifer, almum,
urn:cts:latinLit:phi0690.phi001:8.18	coniugis indigno Nisae deceptus amore
urn:cts:latinLit:phi0690.phi001:8.19	dum queror, et divos, quamquam nil testibus illis
urn:cts:latinLit:phi0690.phi001:8.20	profeci, extrema moriens tamen adloquor hora.
urn:cts:latinLit:phi0690.phi001:8.21	Incipe Maenalios mecum, mea tibia, versus.
urn:cts:latinLit:phi0690.phi001:8.22	Maenalus argutumque nemus pinosque loquentis
urn:cts:latinLit:phi0690.phi001:8.23	semper habet; semper pastorum ille audit amores,
urn:cts:latinLit:phi0690.phi001:8.24	Panaque, qui primus calamos non passus inertis.
urn:cts:latinLit:phi0690.phi001:8.25	Incipe Maenalios mecum, mea tibia, versus.
urn:cts:latinLit:phi0690.phi001:8.26	Mopso Nisa datur: quid non speremus amantes?
urn:cts:latinLit:phi0690.phi001:8.27	Iungentur iam grypes equis, aevoque sequenti
urn:cts:latinLit:phi0690.phi001:8.28	cum canibus timidi venient ad pocula dammae.
urn:cts:latinLit:phi0690.phi001:8.29	Mopse, novas incide faces: tibi ducitur uxor;
urn:cts:latinLit:phi0690.phi001:8.30	sparge, marite, nuces: tibi deserit Hesperus Oetam.
urn:cts:latinLit:phi0690.phi001:8.31	Incipe Maenalios mecum, mea tibia, versus.
urn:cts:latinLit:phi0690.phi001:8.32	O digno coniuncta viro, dum despicis omnes,
urn:cts:latinLit:phi0690.phi001:8.33	dumque tibi est odio mea fistula, dumque capellae,
urn:cts:latinLit:phi0690.phi001:8.34	hirsutumque supercilium promissaque barba,
urn:cts:latinLit:phi0690.phi001:8.35	nec curare deum credis mortalia quemquam!
urn:cts:latinLit:phi0690.phi001:8.36	Incipe Maenalios mecum, mea tibia, versus.
urn:cts:latinLit:phi0690.phi001:8.37	Saepibus in nostris parvam te roscida mala—
urn:cts:latinLit:phi0690.phi001:8.38	dux ego vester eram—vidi cum matre legentem.
urn:cts:latinLit:phi0690.phi001:8.39	Alter ab undecimo tum me iam acceperat annus;
urn:cts:latinLit:phi0690.phi001:8.40	iam fragilis poteram ab terra contingere ramos.
urn:cts:latinLit:phi0690.phi001:8.41	Ut vidi, ut perii! Ut me malus abstulit error!
urn:cts:latinLit:phi0690.phi001:8.42	Incipe Maenalios mecum, mea tibia, versus.
urn:cts:latinLit:phi0690.phi001:8.43	Nunc scio, quid sit Amor: duris in cotibus illum
urn:cts:latinLit:phi0690.phi001:8.44	aut Tmaros, aut Rhodope, aut extremm Garamantes,
urn:cts:latinLit:phi0690.phi001:8.45	nec generis nostri puerum nec sanguinis edunt.
urn:cts:latinLit:phi0690.phi001:8.46	Incipe Maenalios mecum, mea tibia, versus.
urn:cts:latinLit:phi0690.phi001:8.47	saevus Amor docuit natorum sanguine matrem
urn:cts:latinLit:phi0690.phi001:8.48	commaculare manus; crudelis tu quoque, mater:
urn:cts:latinLit:phi0690.phi001:8.49	crudelis mater magis, an puer improbus ille?
urn:cts:latinLit:phi0690.phi001:8.50	improbus ille puer; crudelis tu quoque, mater.
urn:cts:latinLit:phi0690.phi001:8.51	Incipe Maenalios mecum, mea tibia, versus.
urn:cts:latinLit:phi0690.phi001:8.52	nunc et ovis ultro fugiat lupus; aurea durae
urn:cts:latinLit:phi0690.phi001:8.53	mala ferant quercus; narcisso floreat alnus;
urn:cts:latinLit:phi0690.phi001:8.54	pinguia corticibus sudent electra myricae;
urn:cts:latinLit:phi0690.phi001:8.55	certent et cycnis ululae; sit Tityrus Orpheus,
urn:cts:latinLit:phi0690.phi001:8.56	Orpheus in silvis, inter delphinas Arion.
urn:cts:latinLit:phi0690.phi001:8.57	Incipe Maenalios mecum, mea tibia, versus.
urn:cts:latinLit:phi0690.phi001:8.58	Omnia vel medium fiant mare: vivite, silvae!
urn:cts:latinLit:phi0690.phi001:8.59	praeceps aerii specula de montis in undas
urn:cts:latinLit:phi0690.phi001:8.60	deferar; extremum hoc munus morientis habeto.
urn:cts:latinLit:phi0690.phi001:8.61	desine Maenalios, iam desine, tibia, versus.
urn:cts:latinLit:phi0690.phi001:8.62	Haec Damon: vos, quae responderit Alphesiboeus,
urn:cts:latinLit:phi0690.phi001:8.63	dicite, Pierides; non omnia possumus omnes.
urn:cts:latinLit:phi0690.phi001:8.64	Effer aquam, et molli cinge haec altaria vitta,
urn:cts:latinLit:phi0690.phi001:8.65	verbenasque adole pinguis et mascula tura,
urn:cts:latinLit:phi0690.phi001:8.66	coniugis ut magicis sanos avertere sacris
urn:cts:latinLit:phi0690.phi001:8.67	experiar sensus nihil hic nisi carmina desunt.
urn:cts:latinLit:phi0690.phi001:8.68	Ducite ab urbe domum, mea carmina, ducite Daphnim.
urn:cts:latinLit:phi0690.phi001:8.69	Carmina vel caelo possunt deducere Lunam;
urn:cts:latinLit:phi0690.phi001:8.70	carminibus Circe socios mutavit Ulixi;
urn:cts:latinLit:phi0690.phi001:8.71	frigidus in pratia cantando rumpitur anguis.
urn:cts:latinLit:phi0690.phi001:8.72	Ducite ab urbe domum, mea carmina, ducite Daphnim.
urn:cts:latinLit:phi0690.phi001:8.73	terna tibi haec primum triplici diversa colore
urn:cts:latinLit:phi0690.phi001:8.74	licia circumdo, terque haec altaria circum
urn:cts:latinLit:phi0690.phi001:8.75	effigiem duco: numero deus impare gaudet.
urn:cts:latinLit:phi0690.phi001:8.76	Ducite ab urbe domum, mea carmina, ducite Daphnim.
urn:cts:latinLit:phi0690.phi001:8.77	Necte tribus nodis ternos, Amarylli, colores,
urn:cts:latinLit:phi0690.phi001:8.78	necte, Amarylli, modo, et “Veneris” dic “vincula necto.”
urn:cts:latinLit:phi0690.phi001:8.79	Ducite ab urbe domum, mea carmina, ducite Daphnim.
urn:cts:latinLit:phi0690.phi001:8.80	Limus ut hic durescit et haec ut cera liquescit
urn:cts:latinLit:phi0690.phi001:8.81	uno eodemque igni, sic nostro Daphnis amore.
urn:cts:latinLit:phi0690.phi001:8.82	Sparge molam, et fragilis incende bitumine laurus.
urn:cts:latinLit:phi0690.phi001:8.83	Daphnis me malus urit, ego hanc in Daphnide laurum.
urn:cts:latinLit:phi0690.phi001:8.84	Ducite ab urbe domum, mea carmina, ducite Daphnim.
urn:cts:latinLit:phi0690.phi001:8.85	Talis amor Daphnim, qualis cum fessa iuvencum
urn:cts:latinLit:phi0690.phi001:8.86	per nemora atque altos quaerendo bucula lucos
urn:cts:latinLit:phi0690.phi001:8.87	propter aquae rivum viridi procumbit in ulva,
urn:cts:latinLit:phi0690.phi001:8.88	perdita, nec serae meminit decedere nocti,
urn:cts:latinLit:phi0690.phi001:8.89	talis amor teneat, nec sit mihi cura mederi.
urn:cts:latinLit:phi0690.phi001:8.90	Ducite ab urbe domum, mea carmina, ducite Daphnim.
urn:cts:latinLit:phi0690.phi001:8.91	Has olim exuvias mihi perfidus ille reliquit,
urn:cts:latinLit:phi0690.phi001:8.92	pignora cara sui, quae nunc ego limine in ipso,
urn:cts:latinLit:phi0690.phi001:8.93	terra, tibi mando; debent haec pignora Daphnim.
urn:cts:latinLit:phi0690.phi001:8.94	Ducite ab urbe domum, mea carmina, ducite Daphnim.
urn:cts:latinLit:phi0690.phi001:8.95	Has herbas atque haec Ponto mihi lecta venena
urn:cts:latinLit:phi0690.phi001:8.96	ipse dedit Moeris; nascuntur plurima Ponto.
urn:cts:latinLit:phi0690.phi001:8.97	His ego saepe lupum fieri et se condere silvis
urn:cts:latinLit:phi0690.phi001:8.98	Moerim, saepe animas imis excire sepulcris,
urn:cts:latinLit:phi0690.phi001:8.99	atque satas alio vidi traducere messis.
urn:cts:latinLit:phi0690.phi001:8.100	Ducite ab urbe domum, mea carmina, ducite Daphnim.
urn:cts:latinLit:phi0690.phi001:8.101	Fer cineres, Amarylli, foras, rivoque fluenti
urn:cts:latinLit:phi0690.phi001:8.102	transque caput iace, nec respexeris: his ego Daphnim
urn:cts:latinLit:phi0690.phi001:8.103	adgrediar, nihil ille deos, nil carmina curat.
urn:cts:latinLit:phi0690.phi001:8.104	Ducite ab urbe domum, mea carmina, ducite Daphnim.
urn:cts:latinLit:phi0690.phi001:8.105	Aspice, corripuit tremulis altaria flammis
urn:cts:latinLit:phi0690.phi001:8.106	sponte sua, dum ferre moror, cinis ipse: bonum sit!
urn:cts:latinLit:phi0690.phi001:8.107	Nescio quid certe est, et Hylas in limine latrat.
urn:cts:latinLit:phi0690.phi001:8.108	Credimus, an, qui amant, ipsi sibi somnia fingunt?
urn:cts:latinLit:phi0690.phi001:8.109	Parcite, ab urbe venit, iam carmina, parcite, Daphnis.
urn:cts:latinLit:phi0690.phi001:9.1	te, Moeri, pedes? an, quo via ducit, in urbem?
urn:cts:latinLit:phi0690.phi001:9.2	O Lycida, vivi pervenimus, advena nostri
urn:cts:latinLit:phi0690.phi001:9.3	(quod numquam veriti sumus) ut possessor agelli
urn:cts:latinLit:phi0690.phi001:9.4	diceret: “Haec mea sunt; veteres migrate coloni!”
urn:cts:latinLit:phi0690.phi001:9.5	nunc victi, tristes, quoniam Fors omnia versat,
urn:cts:latinLit:phi0690.phi001:9.6	hos illi—quod nec vertat bene—mittimus haedos.
urn:cts:latinLit:phi0690.phi001:9.7	Certe equidem audieram, qua se subducere colles
urn:cts:latinLit:phi0690.phi001:9.8	incipiunt, mollique iugum demittere clivo,
urn:cts:latinLit:phi0690.phi001:9.9	usque ad aquam et veteres (iam fracta cacumina) fagos
urn:cts:latinLit:phi0690.phi001:9.10	omnia carminibus vestrum servasse Menalcan.
urn:cts:latinLit:phi0690.phi001:9.11	Audieras, et fama fuit; sed carmina tantum
urn:cts:latinLit:phi0690.phi001:9.12	nostra valent, Lycida, tela inter Martia, quantum
urn:cts:latinLit:phi0690.phi001:9.13	Chaonias dicunt aquila veniente columbas.
urn:cts:latinLit:phi0690.phi001:9.14	quod nisi me quacumque novas incidere lites
urn:cts:latinLit:phi0690.phi001:9.15	ante Sinistra cava monuisset ab ilice cornix,
urn:cts:latinLit:phi0690.phi001:9.16	nec tuus hic Moeris, nec viveret ipse Menalcas.
urn:cts:latinLit:phi0690.phi001:9.17	Heu, cadit in quemquam tantum scelus? Heu, tua nobis
urn:cts:latinLit:phi0690.phi001:9.18	paene simul tecum solatia rapta, Menalca?
urn:cts:latinLit:phi0690.phi001:9.19	quis caneret nymphas; quis humum florentibus herbis
urn:cts:latinLit:phi0690.phi001:9.20	spargeret, aut viridi fontes induceret umbra?
urn:cts:latinLit:phi0690.phi001:9.21	vel quae sublegi tacitus tibi carmina nuper,
urn:cts:latinLit:phi0690.phi001:9.22	cum te ad delicias ferres, Amaryllida, nostras?
urn:cts:latinLit:phi0690.phi001:9.23	Tityre, dum redeo—brevis est via—pasce capellas,
urn:cts:latinLit:phi0690.phi001:9.24	et potum pastas age, Tityre, et inter agendum
urn:cts:latinLit:phi0690.phi001:9.25	occursare capro, cornu ferit ille, caveto.
urn:cts:latinLit:phi0690.phi001:9.26	Immo haec, quae Varo necdum perfecta canebat:
urn:cts:latinLit:phi0690.phi001:9.27	“Vare, tuum nomen, superet modo Mantua nobis—
urn:cts:latinLit:phi0690.phi001:9.28	Mantua, vae miserae nimium vicina Cremonae—
urn:cts:latinLit:phi0690.phi001:9.29	cantantes sublime ferent ad sidera cycni.”
urn:cts:latinLit:phi0690.phi001:9.30	Sic tua Cyrneas fugiant examina taxos;
urn:cts:latinLit:phi0690.phi001:9.31	sic cytiso pastae distendant ubera vaccae!
urn:cts:latinLit:phi0690.phi001:9.32	Incipe, si quid habes: et me fecere poetam
urn:cts:latinLit:phi0690.phi001:9.33	Pierides; sunt et mihi carmina; me quoque dicunt
urn:cts:latinLit:phi0690.phi001:9.34	vatem pastores, sed non ego credulus illis.
urn:cts:latinLit:phi0690.phi001:9.35	Nam neque adhuc Vario videor, nec dicere Cinna
urn:cts:latinLit:phi0690.phi001:9.36	digna, sed argutos inter strepere anser olores.
urn:cts:latinLit:phi0690.phi001:9.37	Id quidem ago et tacitus, Lycida, mecum ipse voluto,
urn:cts:latinLit:phi0690.phi001:9.38	si valeam meminisse; neque est ignobile carmen:
urn:cts:latinLit:phi0690.phi001:9.39	`huc ades, O Galatea; quis est nam ludus in undis
urn:cts:latinLit:phi0690.phi001:9.40	hic ver purpureum; varios hic flumina circum
urn:cts:latinLit:phi0690.phi001:9.41	fundit humus flores; hic candida populus antro
urn:cts:latinLit:phi0690.phi001:9.42	imminet, et lentae texunt umbracula vites.
urn:cts:latinLit:phi0690.phi001:9.43	huc ades: insani feriant sine litora fluctus.
urn:cts:latinLit:phi0690.phi001:9.44	Quid, quae te pura solum sub nocte canentem
urn:cts:latinLit:phi0690.phi001:9.45	audieram? Numeros memini, si verba tenerem.
urn:cts:latinLit:phi0690.phi001:9.46	“Daphni, quid antiquos signorum suspicis ortus?
urn:cts:latinLit:phi0690.phi001:9.47	Ecce Dionaei processit Caesaris astrum,
urn:cts:latinLit:phi0690.phi001:9.48	astrum, quo segetes gauderent frugibus, et quo
urn:cts:latinLit:phi0690.phi001:9.49	duceret apricis in collibus uva colorem.
urn:cts:latinLit:phi0690.phi001:9.50	insere, Daphni, piros: carpent tua poma nepotes.”
urn:cts:latinLit:phi0690.phi001:9.51	Omnia fert aetas, animum quoque: saepe ego longos
urn:cts:latinLit:phi0690.phi001:9.52	cantando puerum memini me condere soles:
urn:cts:latinLit:phi0690.phi001:9.53	nunc oblita mihi tot carmina; vox quoque Moerim
urn:cts:latinLit:phi0690.phi001:9.54	iam fugit ipsa; lupi Moerim videre priores.
urn:cts:latinLit:phi0690.phi001:9.55	Sed tamen ista satis referet tibi saepe Menalcas.
urn:cts:latinLit:phi0690.phi001:9.56	Causando nostros in longum ducis amores:
urn:cts:latinLit:phi0690.phi001:9.57	et nunc omne tibi stratum silet aequor, et omnes,
urn:cts:latinLit:phi0690.phi001:9.58	aspice, ventosi ceciderunt murmuris aurae.
urn:cts:latinLit:phi0690.phi001:9.59	hinc adeo media est nobis via; namque sepulcrum
urn:cts:latinLit:phi0690.phi001:9.60	incipit adparere Bianoris: hic ubi densas
urn:cts:latinLit:phi0690.phi001:9.61	agricolae stringunt frondes, hic, Moeri, canamus;
urn:cts:latinLit:phi0690.phi001:9.62	hic haedos depone: tamen veniemus in urbem.
urn:cts:latinLit:phi0690.phi001:9.63	aut si, nox pluviam ne colligat ante, veremur,
urn:cts:latinLit:phi0690.phi001:9.64	cantantes licet usque (minus via laedit) eamus;
urn:cts:latinLit:phi0690.phi001:9.65	cantantes ut eamus, ego hoc te fasce levabo.
urn:cts:latinLit:phi0690.phi001:9.66	Desine plura, puer, et quod nunc instat agamus:
urn:cts:latinLit:phi0690.phi001:9.67	carmina tum melius, cum venerit ipse, canemus.
urn:cts:latinLit:phi0690.phi001:10.1	Extremum hunc, Arethusa, mihi concede laborem:
urn:cts:latinLit:phi0690.phi001:10.2	pauca meo Gallo, sed quae legat ipsa Lycoris,
urn:cts:latinLit:phi0690.phi001:10.3	carmina sunt dicenda. neget quis carmina Gallo?
urn:cts:latinLit:phi0690.phi001:10.4	sic tibi, cum fluctus subterlabere Sicanos,
urn:cts:latinLit:phi0690.phi001:10.5	Doris amara suam non intermisceat undam.
urn:cts:latinLit:phi0690.phi001:10.6	incipe; sollicitos Galli dicamus amores,
urn:cts:latinLit:phi0690.phi001:10.7	dum tenera attondent simae virgulta capellae.
urn:cts:latinLit:phi0690.phi001:10.8	non canimus surdis; respondent omnia silvae.
urn:cts:latinLit:phi0690.phi001:10.9	Quae nemora, aut qui vos saltus habuere, puellae
urn:cts:latinLit:phi0690.phi001:10.10	Naides, indigno cum Gallus amore peribat?
urn:cts:latinLit:phi0690.phi001:10.11	nam neque Parnasi vobis iuga, nam neque Pindi
urn:cts:latinLit:phi0690.phi001:10.12	ulla moram fecere, neque Aoniae Aganippe.
urn:cts:latinLit:phi0690.phi001:10.13	Illum etiam lauri, etiam flevere myricae.
urn:cts:latinLit:phi0690.phi001:10.14	Pinifer illum etiam sola sub rupe iacentem
urn:cts:latinLit:phi0690.phi001:10.15	Maenalus, et gelidi fleverunt saxa Lycaei.
urn:cts:latinLit:phi0690.phi001:10.16	Stant et oves circum;—nostri nec poenitet illas,
urn:cts:latinLit:phi0690.phi001:10.17	nec te poeniteat pecoris, divine poeta;—
urn:cts:latinLit:phi0690.phi001:10.18	et formosus ovis ad flumina pavit Adonis;
urn:cts:latinLit:phi0690.phi001:10.19	venit et upilio; tardi venere subulci;
urn:cts:latinLit:phi0690.phi001:10.20	uvidus hiberna venit de glande Menalcas.
urn:cts:latinLit:phi0690.phi001:10.21	Omnes “Unde amor iste” rogant “tibi?” Venit Apollo:
urn:cts:latinLit:phi0690.phi001:10.22	“Galle, quid insanis?” inquit; “tua cura Lycoris
urn:cts:latinLit:phi0690.phi001:10.23	perque nives alium perque horrida castra secuta est.”
urn:cts:latinLit:phi0690.phi001:10.24	Venit et agresti capitis Silvanus honore,
urn:cts:latinLit:phi0690.phi001:10.25	florentis ferulas et grandia lilia quassans.
urn:cts:latinLit:phi0690.phi001:10.26	Pan deus Arcadiae venit, quem vidimus ipsi
urn:cts:latinLit:phi0690.phi001:10.27	sanguineis ebuli bacis minioque rubentem.
urn:cts:latinLit:phi0690.phi001:10.28	“Ecquis erit modus?” inquit; “Amor non talia curat;
urn:cts:latinLit:phi0690.phi001:10.29	nec lacrimis crudelis Amor, nec gramina rivis,
urn:cts:latinLit:phi0690.phi001:10.30	nec cytiso saturantur apes, nec fronde capellae.”
urn:cts:latinLit:phi0690.phi001:10.31	Tristis at ille: “Tamen cantabitis, Arcades,” inquit
urn:cts:latinLit:phi0690.phi001:10.32	“montibus haec vestris: soli cantare periti
urn:cts:latinLit:phi0690.phi001:10.33	Arcades. O mihi tum quam molliter ossa quiescant,
urn:cts:latinLit:phi0690.phi001:10.34	vestra meos olim si fistula dicat amores!
urn:cts:latinLit:phi0690.phi001:10.35	Atque utinam ex vobis unus, vestrique fuissem
urn:cts:latinLit:phi0690.phi001:10.36	aut custos gregis, aut maturae vinitor uvae!
urn:cts:latinLit:phi0690.phi001:10.37	Certe, sive mihi Phillis, sive esset Amyntas,
urn:cts:latinLit:phi0690.phi001:10.38	seu quicumque furor—quid tum, si fuscus Amyntas;
urn:cts:latinLit:phi0690.phi001:10.39	et nigrae violae sunt et vaccinia nigra—
urn:cts:latinLit:phi0690.phi001:10.40	mecum inter salices lenta sub vite iaceret;
urn:cts:latinLit:phi0690.phi001:10.41	serta mihi Phyllis legeret, cantaret Amyntas.
urn:cts:latinLit:phi0690.phi001:10.42	Hic gelidi fontes, hic mollia prata, Lycori,
urn:cts:latinLit:phi0690.phi001:10.43	hic nemus; hic ipso tecum consumerer aevo.
urn:cts:latinLit:phi0690.phi001:10.44	Nunc insanus amor duri me Martis in armis
urn:cts:latinLit:phi0690.phi001:10.45	tela inter media atque adversos detinet hostes:
urn:cts:latinLit:phi0690.phi001:10.46	tu procul a patria (nec sit mihi credere tantum!)
urn:cts:latinLit:phi0690.phi001:10.47	Alpinas, ah dura, nives et frigora Rheni
urn:cts:latinLit:phi0690.phi001:10.48	me sine sola vides: ah, te ne frigora laedant!
urn:cts:latinLit:phi0690.phi001:10.49	ah, tibi ne teneras glacies secet aspera plantas!
urn:cts:latinLit:phi0690.phi001:10.50	Ibo, et, Chalcidico quae sunt mihi condita versu
urn:cts:latinLit:phi0690.phi001:10.51	carmina, pastoris Siculi modulabor avena.
urn:cts:latinLit:phi0690.phi001:10.52	certum est in silvis, inter spelaea ferarum
urn:cts:latinLit:phi0690.phi001:10.53	malle pati, tenerisque meos incidere amores
urn:cts:latinLit:phi0690.phi001:10.54	arboribus; crescent illae, crescetis, amores.
urn:cts:latinLit:phi0690.phi001:10.55	Interea mixtis lustrabo Maenala nymphis,
urn:cts:latinLit:phi0690.phi001:10.56	aut acris venabor apros: non me ulla vetabunt
urn:cts:latinLit:phi0690.phi001:10.57	frigora Parthenios canibus circumdare saltus.
urn:cts:latinLit:phi0690.phi001:10.58	iam mihi per rupes videor lucosque sonantis
urn:cts:latinLit:phi0690.phi001:10.59	ire; libet Partho torquere Cydonia cornu
urn:cts:latinLit:phi0690.phi001:10.60	spicula:—tamquam haec sit nostri medicina furoris,
urn:cts:latinLit:phi0690.phi001:10.61	ut deus ille malis hominum mitescere discat!
urn:cts:latinLit:phi0690.phi001:10.62	Iam neque hamadryades rursus nec carmina nobis
urn:cts:latinLit:phi0690.phi001:10.63	ipsa placent; ipsae rursus concedite silvae.
urn:cts:latinLit:phi0690.phi001:10.64	non illum nostri possunt mutare labores,
urn:cts:latinLit:phi0690.phi001:10.65	nec si frigoribus mediis Hebrumque bibamus,
urn:cts:latinLit:phi0690.phi001:10.66	Sithoniasque nives hiemis subeamus aquosae,
urn:cts:latinLit:phi0690.phi001:10.67	nec si, cum moriens alta liber aret in ulmo,
urn:cts:latinLit:phi0690.phi001:10.68	Aethiopum versemus ovis sub sidere Cancri.
urn:cts:latinLit:phi0690.phi001:10.69	omnia vincit Amor; et nos cedamus Amori.”
urn:cts:latinLit:phi0690.phi001:10.70	Haec sat erit, divae, vestrum cecinisse poetam,
urn:cts:latinLit:phi0690.phi001:10.71	dum sedet et gracili fiscellam texit hibisco,
urn:cts:latinLit:phi0690.phi001:10.72	Pierides; vos haec facietis maxima Gallo—
urn:cts:latinLit:phi0690.phi001:10.73	Gallo, cuius amor tantum mihi crescit in horas,
urn:cts:latinLit:phi0690.phi001:10.74	quantum vere novo viridis se subicit alnus.
urn:cts:latinLit:phi0690.phi001:10.75	Surgamus; solet esse gravis cantantibus umbra;
urn:cts:latinLit:phi0690.phi001:10.76	iuniperi gravis umbra; nocent et frugibus umbrae.
urn:cts:latinLit:phi0690.phi001:10.77	Ite domum saturae, venit Hesperus, ite capellae.
